host_ns=1789984830388658697 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984830388839877 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789984830388941388 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789984830389032989 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984979617897964 cella_engine: release id=0000000246ff75308c28f3efa8b851ed host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984979635989474 cella_engine: release id=000000024711734e882e1ce637a0b9e0 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984979638885872 cella_engine: release id=00000002471578d08f7d8bb8e3242264 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979656871284 cella_engine: release id=0000000247267889ae86668bde0657f0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979658949285 cella_engine: release id=0000000247297d75bdd394660b408745 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979666065167 cella_engine: release id=0000000247307f1ebdf8bc2970d4d7c6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979683980887 cella_engine: release id=0000000247417c48b29658eb9649cc4e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979686199092 cella_engine: release id=0000000247447a0490dc2457ab040a8a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979688490134 cella_engine: release id=0000000247467a58b1d283ca137cf076 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979690803569 cella_engine: release id=000000024748759dbe0d71b30106099f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979702591973 cella_engine: release id=0000000247547497b607a823effb0214 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979705110643 cella_engine: release id=0000000247577f66921797ef3c74443c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979747931017 cella_engine: release id=00000002478278f584137b44913d6b7c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979754261203 cella_engine: release id=0000000247887eef9aedbeb4743e6bbc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979756453639 cella_engine: release id=00000002478a75f4950b823e60ef7f4f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979758587847 cella_engine: release id=00000002478c79e3820a525db1cf86aa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979760535153 cella_engine: release id=00000002478e7c85bff7424bde2e3a86 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979762569112 cella_engine: release id=0000000247907d0b813032574bd16943 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979764577413 cella_engine: release id=0000000247927b1780b465283510abba host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979766537303 cella_engine: release id=0000000247947a759104878d18f793f6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979767444908 cella_engine: release id=000000024795760d88a7572cb7180a9a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979769968756 cella_engine: release id=0000000247987dea8b6c2cb0338fa9b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979791737892 cella_engine: release id=0000000247ad791cb9b48f23c75592ea host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979793795656 cella_engine: release id=0000000247b07434a01f9fd6a7a40ffc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979802513155 cella_engine: release id=0000000247b87bcd99859e05fe535741 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979804818022 cella_engine: release id=0000000247bb736d9ffbc623dbcbd16f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979806780678 cella_engine: release id=0000000247bd77458edce4f8adcfdba6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979807338716 cella_engine: release id=0000000247bd75db84dbf96a04916d26 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979810416295 cella_engine: release id=0000000247c07b0eadee1330665a361e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979829711315 cella_engine: release id=0000000247d37660947fb016f0042090 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979832010983 cella_engine: release id=0000000247d6722bb3ff3938bda55d96 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979834201837 cella_engine: release id=0000000247d8799fa0087459da2c4aee host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979860848080 cella_engine: release id=0000000247f2793cbb074038604f4630 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979863359847 cella_engine: release id=0000000247f573e9a4aac5062fe4c827 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979894438543 cella_engine: release id=0000000248147d2bb505c0a4b69235d9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979897181113 cella_engine: release id=00000002481779768b2318e2c21e35a4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979899212386 cella_engine: release id=00000002481974caaf51b63120238676 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979901237539 cella_engine: release id=00000002481b778497a7c2e2f76fd795 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979903225302 cella_engine: release id=00000002481d709f95fa8d7240711aba host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979905369107 cella_engine: release id=00000002481f70ba82efc7778bab1021 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979907592061 cella_engine: release id=00000002482172cdbce7f478da3bfa3a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979910052842 cella_engine: release id=0000000248237538b8c24a01da0b97d0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979930042998 cella_engine: release id=0000000248377ad18d8527e438c4e64f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979932134504 cella_engine: release id=00000002483a71259ba82b0439cbc971 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979934154668 cella_engine: release id=00000002483c7aa28918b82d0d51030c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979960937938 cella_engine: release id=0000000248577fe1bfb65b1894fae6f7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984979963091492 cella_engine: release id=000000024859750b87448b7eaff52c3a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979965093150 cella_engine: release id=00000002485b7547a0e7c878c793d084 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979967077888 cella_engine: release id=00000002485d7a6a849ca3844746878d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979969092861 cella_engine: release id=00000002485f75f3b65a1147de7b45cf host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979971067468 cella_engine: release id=0000000248617ad0b6da9a5a11e1c53a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979973160328 cella_engine: release id=0000000248637281bd998c57c037a937 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979975123284 cella_engine: release id=000000024865787ea5d3b8fdac84ce4e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979977128750 cella_engine: release id=0000000248677c60aeb2c2237313ce4a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979979745784 cella_engine: release id=00000002486979c29f10b497c72defa3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984979982382365 cella_engine: release id=00000002486c7c80b4e072a184f22ae7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984980008810148 cella_engine: release id=00000002488674aa8f37b3c4c82f1271 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984982255512352 cella_engine: release id=00000002514d747e9394e0c414b946b2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984982299000659 cella_engine: release id=000000025179754e978f4d538f7c0f0f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984984693955256 cella_engine: release id=000000025ad375f08b5f7432929baa62 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984984696416417 cella_engine: release id=000000025ad676a4956dbec629b13610 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986552034002 cella_engine: release id=0000000262157583aeeb41f0274a5e32 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986554725256 cella_engine: release id=0000000262187e6ca625eb755f9839b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986574752822 cella_engine: release id=00000002622c78a99861d078caad3331 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986577091873 cella_engine: release id=00000002622f7418b4f3659f410cbe1f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986835676196 cella_engine: release id=0000000263317e35b1361afcdba905eb host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984986854925341 cella_engine: release id=0000000263447523a8bc99234365662f host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984986857804386 cella_engine: release id=0000000263477c40b32df7f7d97fb99b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986875627342 cella_engine: release id=0000000263597cbd8fc0ab809db86004 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986878179775 cella_engine: release id=00000002635c78189ad8449cacd7ab29 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986886593203 cella_engine: release id=000000026364761ba637db77e7694b44 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986903105368 cella_engine: release id=0000000263747f748508444d079cb225 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986905505945 cella_engine: release id=0000000263777b1eb2c4a26b89f99922 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986908153116 cella_engine: release id=00000002637a748493febf9cf936cd08 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986910692825 cella_engine: release id=00000002637c79cc83d23355438041f0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986912876054 cella_engine: release id=00000002637f7110819451e32ee0a304 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986925815741 cella_engine: release id=00000002638b7ad3aa64d2ffa5ab6e29 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986928572026 cella_engine: release id=00000002638e7d0b88149ba4f06f7d3e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986936046582 cella_engine: release id=0000000263967348b82157d3a81df8d8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986938374332 cella_engine: release id=00000002639878ca846da3ed774d5e9c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986940411687 cella_engine: release id=00000002639a7fac8ec8b87f1c48e2ca host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986942469582 cella_engine: release id=00000002639c7155b52cf8a8009f02b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986944501998 cella_engine: release id=00000002639e7dac8fd4f17d6c274d42 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986990620905 cella_engine: release id=0000000263cc7ddeb21bf78751271bb2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986994175681 cella_engine: release id=0000000263d07e5b9eeb9ad97158429c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984986996412551 cella_engine: release id=0000000263d27b348db868025fb8b413 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984986999082644 cella_engine: release id=0000000263d47ec38b4ee68ad0306b4e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987001184511 cella_engine: release id=0000000263d77fbcad588074d35e951f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987003242264 cella_engine: release id=0000000263d97c46889ff2bbfc6eb164 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987005301702 cella_engine: release id=0000000263db701e97fc795be3c7c782 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987021377948 cella_engine: release id=0000000263eb792982a3b0815dc07120 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987031493141 cella_engine: release id=0000000263f57b7db3c89235a884149e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987034012141 cella_engine: release id=0000000263f87233a52f19445cadbc3c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987044342288 cella_engine: release id=000000026402716592949a865ea6420e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987046512653 cella_engine: release id=000000026404747f8d4c0923073d7d80 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987048592869 cella_engine: release id=000000026406726a9c5cb60b80296ecc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987075565535 cella_engine: release id=00000002642178638880af9504d4504b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987078482262 cella_engine: release id=000000026424759cb67440e5bc9c28f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987108824115 cella_engine: release id=0000000264427ec3b92a06439e009c25 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987111237066 cella_engine: release id=00000002644574dfb25613d5d748645b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987113405778 cella_engine: release id=0000000264477740b26aa078c7473498 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987115574861 cella_engine: release id=00000002644970ed9070a2fec8755f63 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987144407570 cella_engine: release id=00000002646674a488f1e0db96057c97 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987146785706 cella_engine: release id=00000002646879bba3fe1615db7eb702 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987148828932 cella_engine: release id=00000002646b7fe2a85a6fcae0158b7f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987150862721 cella_engine: release id=00000002646d70bfb2fafc34ba740d64 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987152939149 cella_engine: release id=00000002646f7620963c5fe5a9abe7a0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987180021873 cella_engine: release id=00000002648979b49576894e3a0975c3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987182124150 cella_engine: release id=00000002648c73d7aadc14560fd8025f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987184194548 cella_engine: release id=00000002648e7a2489c80ef33877f5a7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987210693975 cella_engine: release id=0000000264a87ea584277f8c6fea9c4a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987213326008 cella_engine: release id=0000000264ab7807b53e464903d67fcc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987215394983 cella_engine: release id=0000000264ad7d579c616237a6494147 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987217460351 cella_engine: release id=0000000264af770581a03faab1600172 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987244078672 cella_engine: release id=0000000264ca75fd967c63d4ec80909e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987246535004 cella_engine: release id=0000000264cc7476b70cb8c739b3384f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987248696904 cella_engine: release id=0000000264ce7656bb6cc08e40e1e9dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987250860176 cella_engine: release id=0000000264d17640989a95b24dfbbb9b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987253052622 cella_engine: release id=0000000264d372728354d344ce170934 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987279736607 cella_engine: release id=0000000264ed77e7b58e9a72fbfa2310 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987281947759 cella_engine: release id=0000000264f0752b916df1df1228ad98 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987284064143 cella_engine: release id=0000000264f27513830c4adf1a45f9aa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987312756558 cella_engine: release id=00000002650e73378cff99598d0404bb host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984987314985944 cella_engine: release id=0000000265117ed2968d63ab949408c9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987317105604 cella_engine: release id=000000026513711b8237c2b0600abfa3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987319184167 cella_engine: release id=0000000265157b199de4642e33e9e205 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984987383488190 cella_engine: release id=0000000265557facbf3e03edec0c7531 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
