host_ns=1789994176774498854 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994176774619901 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789994176774728044 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789994176774808465 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789995671323020234 cella_engine: release id=00000016ce177573b67fdba7438250a0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995671387571709 cella_engine: release id=00000016ce587311be0db11863298b27 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995671466720662 cella_engine: release id=00000016cea77900b01a54885ef5c2f6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995671528159896 cella_engine: release id=00000016cee57f7ba7347becd16120df host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995671701488181 cella_engine: release id=00000016cf9273038a1c5af3c3069281 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995671769440172 cella_engine: release id=00000016cfd67546a38669a4e3986568 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995671918687134 cella_engine: release id=00000016d06b7328ba267c6f82f44ea5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995671982944489 cella_engine: release id=00000016d0ab7bfa98b6622e6cb6a2cd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672055696662 cella_engine: release id=00000016d0f47781b0aa27dcd170c3a4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672116545205 cella_engine: release id=00000016d1317cd691080a9b75e7e07a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672287004725 cella_engine: release id=00000016d1db7c1c8af120f8cea5ce2a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672347731561 cella_engine: release id=00000016d21878d1bbd061848ffb95ac host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672408695591 cella_engine: release id=00000016d2567fb4b9b98483f5b4fe74 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672475300172 cella_engine: release id=00000016d29879089f71d3c3031edaa0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672588924774 cella_engine: release id=00000016d30974a794f6b2805d672e9a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672653464107 cella_engine: release id=00000016d34a7883a8a912520d2efe57 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672726310727 cella_engine: release id=00000016d3927b00b8bdd474e411f667 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672788043071 cella_engine: release id=00000016d3d070fdb79112e795410cb2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995672849812814 cella_engine: release id=00000016d40f7304bb750e5eecb6a140 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995672915509950 cella_engine: release id=00000016d450736a9389c994c95267e3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673033866937 cella_engine: release id=00000016d4c67ec68f8c370d31941dc1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673097264057 cella_engine: release id=00000016d5067734983c3f1267c4dad1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673174633237 cella_engine: release id=00000016d55376aaa7caf660952bb307 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673237150405 cella_engine: release id=00000016d5927083a9e5e274add6a1d9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673253878632 cella_engine: release id=00000016d5a27e04be3db2957cb9993e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673352879557 cella_engine: release id=00000016d60676dab0179fb6fa410598 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673417053695 cella_engine: release id=00000016d646763994e9affb6fd528fa host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673480781174 cella_engine: release id=00000016d685753db22d1327fb4b474f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673608217878 cella_engine: release id=00000016d70570f3a7dfc0db0b387ac4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673671563430 cella_engine: release id=00000016d7447109815a7864733aa3f2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673751512956 cella_engine: release id=00000016d7947902ade223c09479bb8c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995673815259100 cella_engine: release id=00000016d7d4751ea7aa9f18b5c38d0d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995673989936700 cella_engine: release id=00000016d882794f96eec6049447c80d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995674060817358 cella_engine: release id=00000016d8c97d4fad2074abcb68495f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674198101971 cella_engine: release id=00000016d95274f4994000e2a0870f24 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995674260450772 cella_engine: release id=00000016d99171cea2c6b97881bacae8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674326503407 cella_engine: release id=00000016d9d37d6592df8b5a70ebb352 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674384817963 cella_engine: release id=00000016da0e7be2bc9ffcd1922f64b4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995674448480831 cella_engine: release id=00000016da4d7f92b0ee09c1e589b102 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674561645068 cella_engine: release id=00000016dabe7040bac27419e661837d host='' ip= port=0 direction=0
host_ns=1789995674579675039 cella_engine: release id=00000016dad07719b6298df1771aa9ff host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995674681679534 cella_engine: release id=00000016db3678f89b376d61b0475fa5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674744214764 cella_engine: release id=00000016db757c1cb6a01b76f305b4f0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995674812404852 cella_engine: release id=00000016dbb77a64abad8a4824756e05 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995674942052076 cella_engine: release id=00000016dc3a77fda84325e779558909 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995675007805529 cella_engine: release id=00000016dc7c7d0d8dd0edcae5428094 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995675095653725 cella_engine: release id=00000016dcd477a3b7e371723a2c1b96 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995675161156197 cella_engine: release id=00000016dd1574b7b0e2ebc33f2708f7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995675230198254 cella_engine: release id=00000016dd5a7b7e98a72b5cefc1dc6d host='' ip= port=0 direction=1
host_ns=1789995675437092470 cella_engine: release id=00000016de29749f88feb108673ee371 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995675505797725 cella_engine: release id=00000016de6e7b43b3aa8f347efbd92e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995675681388298 cella_engine: release id=00000016df1d7878b3c54851deb185ce host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995675748414481 cella_engine: release id=00000016df61795e94600a8b34558b7e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995675839369590 cella_engine: release id=00000016dfbb7bcca41da7bd3d38b698 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995675909298974 cella_engine: release id=00000016e0027c36b117a227c17b4cde host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995676102400443 cella_engine: release id=00000016e0c378c68d861f108c5651e7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676170390896 cella_engine: release id=00000016e1067fcaa063edff089e2063 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995676324410199 cella_engine: release id=00000016e1a07b2da885fb72c63123ea host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676392793800 cella_engine: release id=00000016e1e574eaa54f7f173643f22f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995676471488180 cella_engine: release id=00000016e234781e812f8566f7b986cf host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676536876979 cella_engine: release id=00000016e2757ec98f0b790f76a389e7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995676756567960 cella_engine: release id=00000016e350791fa1e382f38f66050a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676823468397 cella_engine: release id=00000016e3947e5186cc0e3d60c7450f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995676839192238 cella_engine: release id=00000016e3a47b73aa1a38d1542c131c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676948819996 cella_engine: release id=00000016e411767c9c1276e6f94b5189 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995676961064685 cella_engine: release id=00000016e41d7c3bafe8588e057a18b6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677072652662 cella_engine: release id=00000016e48c72af9d6e934fc6a87b1a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677090518977 cella_engine: release id=00000016e49e7e4e96e123f08c248e98 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995677202931342 cella_engine: release id=00000016e50f7e1db828726a306e03fc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677271151276 cella_engine: release id=00000016e55476849f15b5241f0634f0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995677341966753 cella_engine: release id=00000016e59a7e909ddb9388c746c769 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677472334570 cella_engine: release id=00000016e61c7907a049bee361dc4909 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995677541609975 cella_engine: release id=00000016e662726d92a8bc53be13054a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677625855928 cella_engine: release id=00000016e6b67a9a936076377097b14a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995677689745361 cella_engine: release id=00000016e6f67c2a98a833ade63ee048 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995677874535026 cella_engine: release id=00000016e7ae7cddaf05042583eaa52d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995677939868991 cella_engine: release id=00000016e7f074e59d1c02e4d67547a9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678026573881 cella_engine: release id=00000016e84671d7919ca6cdab3cd518 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678090146368 cella_engine: release id=00000016e8867734bb5cb3534257c005 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678271467592 cella_engine: release id=00000016e93b755ab944245887622abf host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678340357773 cella_engine: release id=00000016e9807130aa6629cd08e4edaa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678489042060 cella_engine: release id=00000016ea15737586510d55b19adbe4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678554827021 cella_engine: release id=00000016ea5777a589321cbde0fee858 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678634055424 cella_engine: release id=00000016eaa6785299a2fe6d1e37204b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678700238684 cella_engine: release id=00000016eae87778ab31b5051596593a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678718996963 cella_engine: release id=00000016eafb76ffbc328e622020d791 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678827536527 cella_engine: release id=00000016eb687cc19ab12363f88d571e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995678894000724 cella_engine: release id=00000016ebab7f1ebb1bbdd40b5af3c6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995678965264633 cella_engine: release id=00000016ebf17e809e8503e27ba93270 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995679219155827 cella_engine: release id=00000016ecef7c639cbfb86a24329acb host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679288782551 cella_engine: release id=00000016ed3575faa28d3a3e1d06abea host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995679300898209 cella_engine: release id=00000016ed4071c38d5a0e0e56d8ea45 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679407069677 cella_engine: release id=00000016eda97fa1a89392cfc93403dc host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679416802641 cella_engine: release id=00000016edb575e8a08ae2b0ad6f009a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995679484549817 cella_engine: release id=00000016edf97ff094ca58cb0157aa41 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679586210335 cella_engine: release id=00000016ee5e7558a159014443c62a88 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995679688740066 cella_engine: release id=00000016eec579ae9b294ba2a3469fa1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679758501314 cella_engine: release id=00000016ef0b7058b6bd7a3a49d97568 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995679842128775 cella_engine: release id=00000016ef5e7838ae6a44a8400faf5b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995679908779212 cella_engine: release id=00000016efa17b71952891cd6b705f7f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680091340853 cella_engine: release id=00000016f0577269920e18d82e25a0e2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995680153160361 cella_engine: release id=00000016f0957cd597618355e82c438b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680253202762 cella_engine: release id=00000016f0f9769cabb5c34875115089 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995680316926183 cella_engine: release id=00000016f13978a1aa1a31617b5d5534 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680498076365 cella_engine: release id=00000016f1ee73df9b4e7a2a9619d330 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995680563766027 cella_engine: release id=00000016f2307b9d9d353f483bf75ee2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680711762572 cella_engine: release id=00000016f2c47639a6dfb80afe6f0a19 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995680777873116 cella_engine: release id=00000016f3057087aa81cf971553c9cb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680852428043 cella_engine: release id=00000016f350733098297b7020e2cc76 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995680918901989 cella_engine: release id=00000016f393734c9dd71353622a57c7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995680980978698 cella_engine: release id=00000016f3d27cefa65c2ebb9018d1ea host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681047876120 cella_engine: release id=00000016f41471d3a516adf375738e0d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995681169835049 cella_engine: release id=00000016f48e740cb8af1b694aa526f0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681236062611 cella_engine: release id=00000016f4d0748aae20cb8ff27acda3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995681321522423 cella_engine: release id=00000016f526799ba8cc13fd546b2242 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681385415253 cella_engine: release id=00000016f56674f48b2233a4cd2b20c5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995681449899422 cella_engine: release id=00000016f5a67107811f06f8c660fb18 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681511816422 cella_engine: release id=00000016f5e47052857377044c2e7d68 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995681634982999 cella_engine: release id=00000016f65f787eaa3108f4f4ea3f6e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681700709722 cella_engine: release id=00000016f6a1702094993a23f5966841 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995681784871066 cella_engine: release id=00000016f6f47c5283c49e5ed48cab8d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995681848297279 cella_engine: release id=00000016f735733191eafb96d4134bf9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995682031482482 cella_engine: release id=00000016f7eb7f8fac02716449978a49 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995682096012738 cella_engine: release id=00000016f82c7a6ba051171b4557d85c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995682247972854 cella_engine: release id=00000016f8c379d085665b1196d88fa2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995682314722978 cella_engine: release id=00000016f9077f3e8a5bd91e17c9656f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789995682398936050 cella_engine: release id=00000016f95b71469d5aa977541e7f47 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789995682466706600 cella_engine: release id=00000016f99f7ecdaa9a89519d49c0b9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
