host_ns=1789985527162635035 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985527162793213 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985527162913598 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163002746 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163116750 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163232888 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163346401 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163465094 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163562627 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163696759 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163779885 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163884883 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163971886 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164048399 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164127658 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164182491 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164213690 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985527164239508 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985796581894190 cella_engine: release id=0000000316f973e98591b9fb3aef263f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796583871974 cella_engine: release id=0000000316fb7fc2b87b47e87ca04171 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796593017046 cella_engine: release id=00000003170474dd8ea67973010222d0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796594988828 cella_engine: release id=000000031706702586f5dcdbf97fb5cd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796604032610 cella_engine: release id=00000003170f76e4ae9dc14842258a2c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796606037464 cella_engine: release id=000000031711731e8da8d586185ddabe host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796615124627 cella_engine: release id=00000003171a7064875949ed5e99f36c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796617158506 cella_engine: release id=00000003171c714eaa8a9287a1be897b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796626300001 cella_engine: release id=0000000317257dd3b9b32ba3f3973928 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796628214415 cella_engine: release id=000000031727764c939f48d4f30b3550 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796637291749 cella_engine: release id=00000003173076fa9fce3c92c0318eef host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796639251620 cella_engine: release id=0000000317327393a9b362ca2706d621 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796648338221 cella_engine: release id=00000003173c72b78f257444b98843bd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796650335072 cella_engine: release id=00000003173d7b1eb05c2bd6895375e6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796659521792 cella_engine: release id=0000000317477ba397504bfd92609f96 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796661621033 cella_engine: release id=0000000317497782bf3cf632e4f77424 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796670766806 cella_engine: release id=00000003175274edad7404e3ae9109de host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796672747545 cella_engine: release id=0000000317547ef798b88e93bb7136a1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796681875625 cella_engine: release id=00000003175d7edeb56d1ceb912e157e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796683842668 cella_engine: release id=00000003175f745e92914a06b90287ae host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796692936304 cella_engine: release id=0000000317687adcb581b732e72fb2a4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796694924747 cella_engine: release id=00000003176a70e5bd4699da46325960 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796704064479 cella_engine: release id=00000003177379ca9c4e7d8a77690e5a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796706034337 cella_engine: release id=0000000317757a41ac9bb1514e0f4df5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796715148411 cella_engine: release id=00000003177e7b1d831f7734f2781f0c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796717118019 cella_engine: release id=0000000317807e1a9ccc6728225cae80 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796726276416 cella_engine: release id=0000000317897ed7a799d7891ca67a3b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796728262746 cella_engine: release id=00000003178b72988ba273ba68004cd1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796737414660 cella_engine: release id=000000031795770b900d032c915fc0a9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796739589023 cella_engine: release id=0000000317977696b10385f5adcc1e84 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796748698829 cella_engine: release id=0000000317a075a18d1df3eab13c9807 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796750767272 cella_engine: release id=0000000317a27fdcb98958a372d3a9ff host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796759843335 cella_engine: release id=0000000317ab7324984643d31ef1a119 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796761909975 cella_engine: release id=0000000317ad7697a97795f75db8bdd1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796771127723 cella_engine: release id=0000000317b6730e94ecd91b3a8a3504 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796773101390 cella_engine: release id=0000000317b8769ebbc09a2e6460113a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796782391714 cella_engine: release id=0000000317c172969cc1e95e3db30a7a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796784364157 cella_engine: release id=0000000317c37ff88933df91401f86f1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796793507957 cella_engine: release id=0000000317cd7cf3859c385450f796db host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796795482033 cella_engine: release id=0000000317ce78569ec1d233fd7c989e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796804516407 cella_engine: release id=0000000317d87034ad6c9a8d4eca2360 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796806671624 cella_engine: release id=0000000317da72e7b95425f05b2a987b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796815807569 cella_engine: release id=0000000317e377348922b9294e0bd673 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796817788257 cella_engine: release id=0000000317e575e7a3c2ddbcfcc0308f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796826960821 cella_engine: release id=0000000317ee7d57bdf044a70e23d781 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796828938284 cella_engine: release id=0000000317f070b1be8b27e91ec4dccd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796838109064 cella_engine: release id=0000000317f97233bb09588565c11115 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796840094252 cella_engine: release id=0000000317fb77c6ab58ecc3b764443b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796849553353 cella_engine: release id=0000000318057a12b2a7d53cea39d25a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796851714361 cella_engine: release id=0000000318077fee82a6ad24f183cb33 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796860972425 cella_engine: release id=0000000318107f7bbb05b9bcaea52897 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796862981446 cella_engine: release id=000000031812759b9a2457a2d81662ce host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796872098907 cella_engine: release id=00000003181b7d97a92cd5c1abfdffa6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796874072853 cella_engine: release id=00000003181d7a8fa462bc8cc26ce2bd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796883246578 cella_engine: release id=0000000318267e918c45b80c195d9b77 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796885208332 cella_engine: release id=00000003182877d1ac2a832646721594 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796894736283 cella_engine: release id=000000031832744898c096ea6e6710d0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796896687247 cella_engine: release id=0000000318347830a9fe9c48378d7c35 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796905883233 cella_engine: release id=00000003183d77a8b7be8597d8e9c622 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796907894049 cella_engine: release id=00000003183f7b22b67ae9adc16ab422 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796916907043 cella_engine: release id=00000003184871debaf29af271bc90d9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796918897972 cella_engine: release id=00000003184a7066bbbb22a7f884d686 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796928022364 cella_engine: release id=00000003185372e0b8275299c700b36b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796929997754 cella_engine: release id=00000003185573db8063bd5a4af5e42e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796939162031 cella_engine: release id=00000003185e721699573ab76dfc6080 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796941142199 cella_engine: release id=0000000318607534b33598f6d2df38f2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796950324712 cella_engine: release id=00000003186a7388a0bc14a4e797b305 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796952308656 cella_engine: release id=00000003186b767598d7a46d06fde52d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796961462605 cella_engine: release id=000000031875743fa5626c708db15adb host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796963584188 cella_engine: release id=0000000318777bcda048ba7a6b45ecb1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796972785165 cella_engine: release id=0000000318807692b443b6b31ce6af4a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796974814867 cella_engine: release id=0000000318827177925ea096325d73b8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796984003991 cella_engine: release id=00000003188b786d9d74f9638b515481 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796985975763 cella_engine: release id=00000003188d7caa819d853def1aa186 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985796995130433 cella_engine: release id=0000000318967cb883eeb8e078a7b558 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985796997115430 cella_engine: release id=0000000318987815a4974f435f315d90 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797006384665 cella_engine: release id=0000000318a273afbefd5f4fd62d82b5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797008367978 cella_engine: release id=0000000318a479bf87cf6ab95dbcea56 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797017566200 cella_engine: release id=0000000318ad7af98b078815440a8a1e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797019737477 cella_engine: release id=0000000318af7fdf9d62054a4d820e09 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797028911864 cella_engine: release id=0000000318b87c5999fb7d8b71364781 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797030969067 cella_engine: release id=0000000318ba7059a54f677ae165d564 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797040136160 cella_engine: release id=0000000318c3772ba97f28f95aa9d77c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797042118543 cella_engine: release id=0000000318c57eb58fc5753c766a7e03 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797051410049 cella_engine: release id=0000000318cf70bdb672c432ed3bd194 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797053540559 cella_engine: release id=0000000318d17f4c83acf76562df1683 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797062596273 cella_engine: release id=0000000318da781f9cc92a5b088c49c2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797064757992 cella_engine: release id=0000000318dc7191861b1e61bbd2d75d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797074195723 cella_engine: release id=0000000318e578a7b78e714f3ba4ea17 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797076117913 cella_engine: release id=0000000318e7774fbc3d319a49c36364 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797085336963 cella_engine: release id=0000000318f072e5bebdb5262ac20485 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797087319145 cella_engine: release id=0000000318f27eaf9354e29ae8d2742a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797096553795 cella_engine: release id=0000000318fc7430a663fd2fecfd9788 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797098546116 cella_engine: release id=0000000318fe7b04a2e349a7dd56ef44 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797107797778 cella_engine: release id=0000000319077cb89057d26cd2cb0274 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797109792524 cella_engine: release id=00000003190978998b4bb1efde018dbd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797119026202 cella_engine: release id=0000000319127cacad0b0a84640d2fa5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797121001691 cella_engine: release id=0000000319147b34a83543d9114cadcd host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797130310059 cella_engine: release id=00000003191d7da2af1c641d52e51e58 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797132139925 cella_engine: release id=00000003191f76619dff2ba07d83007e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797141529626 cella_engine: release id=00000003192879868d9e33393a19664d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797143470952 cella_engine: release id=00000003192a7d578151a8ed9fb6a9eb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797152797334 cella_engine: release id=00000003193475ffb06a7aaefa13f1f4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797154754068 cella_engine: release id=0000000319367612a6f533735f8fc79b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797163926491 cella_engine: release id=00000003193f7ea3aeefb4055b64167b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797165950030 cella_engine: release id=00000003194171f38b0363d6ec2988aa host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797175178959 cella_engine: release id=00000003194a7c6990bb23ff484298ba host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797177169718 cella_engine: release id=00000003194c78e0980e47badff097c2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797186392956 cella_engine: release id=0000000319567bcdbd01dd5b53100aa4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797188390577 cella_engine: release id=00000003195875059a4b0f8d4cba3b19 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797197616801 cella_engine: release id=0000000319617fbfb02d779c5430570c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797199655448 cella_engine: release id=0000000319637b13b0047f9322ae165b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797208930284 cella_engine: release id=00000003196c7174a0b776b3b46542f0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797211017563 cella_engine: release id=00000003196e7998819a138f3cf76c31 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797220234971 cella_engine: release id=00000003197775d4b2002151327ec706 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797222207985 cella_engine: release id=0000000319797b82b225db2c2b1a4691 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797231501987 cella_engine: release id=00000003198373b89ceea9bd361b406b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797233444074 cella_engine: release id=000000031985753b85db4546d95e3c05 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797242811683 cella_engine: release id=00000003198e7b2b8c4435a46aa56ce3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797244804986 cella_engine: release id=0000000319907b2a856562dd25f81844 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797254101493 cella_engine: release id=00000003199977c8bb7e8c43ebbcf92d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797256109182 cella_engine: release id=00000003199b72f4bd8b3bbf20e63f82 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797265392964 cella_engine: release id=0000000319a57d838e3a8fead079c824 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797267390214 cella_engine: release id=0000000319a678cbbdb4b9ee11e9d09e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797276641836 cella_engine: release id=0000000319b0752bb7ac4be0fb2a1608 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797278691705 cella_engine: release id=0000000319b271c28ea9f7ef7c0ae8a0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797288055898 cella_engine: release id=0000000319bb7c51a1288bd1d4961640 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797290052327 cella_engine: release id=0000000319bd75c199e56a04693a6996 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985797299381284 cella_engine: release id=0000000319c77667b505834a2e86f4e5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985797301471198 cella_engine: release id=0000000319c879768003d5b86c73e4be host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
